DocNumber,FormName,PrimaryEntity,SecondaryEntity,KeyLinkingField,MappingConfidence,CriticalGaps
8.2.2.1.5,101-103 Daily Load Sheet,production.ProductionRun,dbo.Part,NONE - no rack/carrier ID,Medium,No carrier ID; no timestamp; no paint batch link
8.2.2.2.1,102 Line Paint Production Tracking,production.ProductionRunCarrier,production.ProductionRun,Starting Rack #,High,No paint batch reference; no defect field
8.2.2.2.4,102 Line Loaded Parts Tracking,production.ProductionRunCarrier,dbo.Part,Carrier #,High,Molding Date has no entity target
8.2.2.29,Daily Production Report Template,production.ProductionRun,dbo.Part,DATE + LINE (composite),Medium,Monthly summary - not per-carrier; FTQ has no basis data
8.2.2.1.18,Daily Paint Tally Sheet,production.PaintBatch,dbo.Supplier,DATE + LINE + SequenceNumber,High,No link to which carriers used this batch
8.2.2.1.16,Oven Verification Log,production.ProcessParameterReading,dbo.Equipment,DATE + LINE,Medium,No spec limits; no dedicated entity proposed; 2016 stale
8.2.2.1.2,Paint Kitchen Temp Log,production.ProcessParameterReading,dbo.Equipment,DateTime,Medium,No target range; 2016 stale
8.2.2.2.7,102 Line Operating Form,production.ProductionRun + ProductionRunCarrier,production.StartupChecklist,Carrier # + Date,High,Best form in audit - covers SWI + checklist + production data
8.2.2.2.6,Line 102 Programs,production.RobotProgram (new ref),dbo.Customer,Job Number,Medium,Reference data - not transactional
8.2.2.33,Paint Trial Information Sheet,production.PaintTrial,production.PaintBatch,Trial #,High,Comprehensive trial documentation
8.2.2.23,Paint Mix Information Sheet,production.PaintBatch,dbo.Supplier,DATE (no explicit batch ID),Medium,Subset of Paint Tally data - may be redundant
8.2.2.24,Pressure Pot Label,production.PaintBatch (label output),NONE,Pot #,Medium,Print artifact - 8-up layout
8.2.2.25,Solvent Usage Tracking,production.PaintBatch + WasteRecord,dbo.Supplier,DATE,Medium,Input tracking only - no waste output data
8.2.2.26,New Paint Batch Verification,production.ColourVerification,production.PaintBatch,Batch # + Colour,High,Lab-grade data with spec limits
8.2.2.5,Paint Kitchen Inventory,dbo.PaintProduct (proposed ref),dbo.Supplier,Vendor Part#,High,Reference + inventory - not transactional quality
8.2.2.1.1,Rack Burn Off Tracker,production.MaintenanceRecord,dbo.Equipment (RACK),RackName + WeekDate,High,52-week tracker with 65+ racks
8.2.2.1.3,Daily Booth Cleaning,production.MaintenanceRecord,dbo.Equipment (BOOTH),TaskName + BoothPosition,High,Check-off only
8.2.2.1.4,Monthly Booth Cleaning,production.MaintenanceRecord,dbo.Equipment (BOOTH/PMIX/OVEN),TaskName + WeekNumber,High,Has Rev Log
8.2.2.1.19,103 Pot Cleaning Chart,production.MaintenanceRecord,dbo.Equipment (PMIX),SubSystem + Date,High,Line 103 specific
8.2.2.1.20,101 Pot Cleaning Chart,production.MaintenanceRecord,dbo.Equipment (PMIX),SubSystem + Date,High,Line 101 specific
8.2.2.2.8,Robot Operator Maintenance,production.MaintenanceRecord,dbo.Equipment (ROBOT),TaskName + DayOfWeek,High,Line 102 - dual manager sign-off
8.2.2.2.9,102 TPM Checklist,production.MaintenanceRecord,dbo.Equipment (ROBOT),TPMItem + Date,High,Per-colour-change frequency
8.2.2.2.10,102 Maintenance Log,production.MaintenanceRecord,dbo.Equipment (various),Date + TaskCode,High,Best maintenance form - has dropdown task list
8.2.2.32,Sander Maintenance,production.MaintenanceRecord,dbo.Equipment (SANDER),TaskName + SanderNumber,High,6 individual sanders tracked
8.2.2.34,Sanding Booth Cleaning,production.MaintenanceRecord,dbo.Equipment (SANDING_BOOTH),TaskName + Date,High,Daily + monthly tabs
8.2.2.7,Daily Sanding Tally,production.PostPaintOperation,dbo.Part,Date + OperatorName,High,No defect type; no production source
8.2.2.8,Daily Buffing Tally,production.PostPaintOperation,dbo.Part,Date + OperatorName,High,KANBAN tab has Spyder part list
8.2.2.9,Daily Deburring Tally,production.PostPaintOperation,dbo.Part,Date + PartName,High,No quantity column
8.2.2.31,Hummer Sanding Tally,production.PostPaintOperation,NONE,Date + HourBlock,Medium,Throughput rate only - no part detail
8.2.2.30,Buffing Summary,production.PostPaintDailySummary,NONE,Date,High,272 days data; FTQ formulas; input fields unpopulated
8.2.2.17,Booth Sludge,production.WasteRecord,NONE,NONE,Low,Drum label only - zero data fields
8.2.2.18,Empty,production.WasteRecord,NONE,NONE,Low,Container label only
8.2.2.19,Still Bottoms,production.WasteRecord,NONE,NONE,Low,Drum label only
8.2.2.20,Waste Paint,production.WasteRecord,NONE,NONE,Low,Drum label only
8.2.2.21,Waste Zinc,production.WasteRecord,NONE,NONE,Low,Drum label only
8.2.2.1.9,Daily Down Time,production.DowntimeEvent,dbo.ProductionLine,Date + Line + StartTime,Medium,Free-text reason field
8.2.2.28,Downtime Tracking Template,production.DowntimeEvent (aggregated),dbo.ProductionLine,Month + Line + Category + Day,High,15 categories - propose as standard
8.2.2.1.6,101 Schedule Template,None/Reference,dbo.Part,N/A,Low,MES/planning - not quality
8.2.2.1.7,Daily Painter Schedule,production.ProductionRun (painter assignment),dbo.ProductionLine,Date + Line + Booth,Medium,Quality-relevant for root cause
8.2.2.1.9,Daily Down Time,production.DowntimeEvent,dbo.ProductionLine,Date + Line + StartTime,Medium,Per-event capture
8.2.2.1.10,Daily Painter Line Up,production.ProductionRun (painter assignment),dbo.ProductionLine,Date + Line + Booth,Medium,Overlaps with 8.2.2.1.7
8.2.2.1.11,103 Schedule Template,None/Reference,dbo.Part,N/A,Low,MES/planning - not quality
8.2.2.2.3,102 Schedule Template,None/Reference,dbo.Part + RobotProgram,N/A,Low,Has MasterJobRef - reference data for recipe verification
8.2.2.10,Sanded-Ready For Paint,NCR status output,quality.NCR,NONE,Medium,Print tag - maps to RECOAT disposition
8.2.2.11,Finished Goods/Partial,None/Reference,NONE,NONE,Low,Shipping/WIP tag
8.2.2.12,Hold Tag,quality.NCR (status indicator),NONE,NONE,Medium,REVIEW/REJECT/REINSPECT checkboxes
8.2.2.13,Hold For Review,quality.NCR (status indicator),NONE,NONE,Medium,Softer hold variant
8.2.2.14,Partial Raw,None/Reference,NONE,NONE,Low,Raw material ID tag
8.2.2.15,Rework-To Be Sanded,quality.NcrDisposition,quality.NCR,NONE,Medium,Maps to REWORK disposition
8.2.2.16,To Be Buffed,quality.NcrDisposition,quality.NCR,NONE,Medium,REWORK or routine
8.2.2.22,Use Next,None/Reference,NONE,NONE,Low,FIFO flag only
8.2.2.27,Template,None/Reference,NONE,NONE,Low,Blank ATT template
8.2.2.2.17,Approved Tag Tracking,quality.NcrDisposition (INFERRED),quality.NCR,Tag #,Low,Abandoned since 2018
8.2.2.6,Change Tracker,production.PaintTrial,production.PaintBatch,Trial No,Medium,Mislabeled - is paint trial tracker not doc control
